schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,1111695869247148952,004f642a4f316e97e5c9b805e2d8e42584e8aef537ece0fe97cbbe8d11192551,"0,1","2,3",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,1111695869247148952,0116b9622ee7a7b615cce6acdc8aad912b0185f56651d1feb84ae3f3fd7ae1c3,"5,2","9,4",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,9560056164909575715,0211857a0263605253d70b415f25970c1aabbb610be561e924f6736cccaace0c,"4,6","7,2",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,7459480656892310933,02567ca9d366f55a3de26c8a1232336971a685d12c2ac721d13a5654ef8ea49d,"2,2","4,0",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,17414075059470156493,02b8aff141fc815c9b08fe0ce83c8ade7b12dadc87bc5d5cb3a16042334cbd02,"6,4","0,2",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15452741310026791750,02da11574031b22380a0a1fc9809f3fb25abd66084e2163050980e68950f37f1,"8,3","5,6",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17901447736580998635,033b040fd1516e69c786fabd426ec5bc534a5faaae5ae3925005bb5239036656,"0,3","1,1",grid7-quota22,7,22,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2436346155132372862,063519f3f5517729508d529e36863a0862908d740289558e72e242ff6743330c,"4,1","6,6",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,12403128132904351122,0665e39b199022c66c869db3f42669e34ed044c252b0d21fbcfc79507cba238d,"6,6","3,6",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,18414347572143683132,067230d41a792e9b64f497cc62048b786d715ba69483a0dc2344c92810c529c3,"7,1","1,3",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,9028700387621205434,068bc0185a838a4c79fa1121900ae0dd5a1b49988cf4fab15d055b4285fbbe03,"2,5","1,3",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,1111695869247148952,07873782f8dbcbbfbbfaaea6eac7d45065c37d803caab967a66502a19075fd5f,"0,1","2,3",grid9-horizon45,9,14,45,CAPTURE,1,5,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,16430201566072075245,07edfcf4fca4b292f91d66a17e9ecaeea981f9d1797d5dc7896f3166808a8e5e,"5,4","3,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,102761678283420659,07faa0409c480bc6f18590d8fad46f05bf7cda023d3bc5d55458fee6dabe8e46,"8,7","7,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,7109878983092234884,081559ee0691b0f65f9921cf61cf103ac88d9ab9efe56963f1675d3a58138cce,"4,2","6,3",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,2401294506762670637,08a4d42e827057f6183febaf78f713b37b136d5c80c860b8d69e5fea9153be11,"7,9","10,2",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15286638306117242565,08cc0ffd082abbd212cab2e86891c5465e6348c1a4a73cbe499f88f5bfd34e38,"0,1","2,5",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,13013043562567418088,098b90517818efe0d8cea90c3231c5086e8f44c81bf274716d6e8a6915fa6cbc,"2,4","2,1",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,18414347572143683132,09d68826d7075a9ec75f6f03770ff32aa9da173af288fcd1ca3a6074ac9811c6,"5,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,7459480656892310933,0bfdd84074598854482cde4c5b3f02dd9a84a4be2639f5c0f58c66ff4345dc9e,"2,2","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2328949219399020792,0c3e63f3c203ec115b818795cfb29f300878869e54ef79aa413ce1302e006964,"0,0","8,7",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,630286876331713906,0c478d2b07d3284a7287146b1e805356d353828d7bfcaa7e69382b76356e4f7e,"4,8","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,3791844465452363303,0c93276db7768dca4d362e7154d16f96b4f33b48ac76ab78b45d77892f01fd3b,"2,2","3,5",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,12843912707837466451,0c94b1c2593c78c227a63ed4659f0cd3192b6e8dce1ede27c4a343010ee188e9,"1,0","8,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6507253891929652097,0ce4fbcf9fb34303af621015c626eef905e2530165819eeeb69239bc3bab7f10,"1,0","4,2",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17901447736580998635,0d21e53e69e04ff247a3953555b73eeeb5f5e4d052bc66d7afe8e7b9b2b23755,"9,6","8,4",grid11,11,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15602693097989704502,0e7e467b66532c9160817e266674c44faf15352c62e3dea0bf886c2137be4277,"6,1","0,5",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,15890340081742839043,0f3fb066bc92ec94d0647a332c848fc04892e3a02f206e8575138052b7117323,"6,0","6,4",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15683304635096165462,0fe1f1a14d9cb5351008f4215f51ee410f1ce4f25a20093142fd150c1ecb7ed6,"7,0","7,6",grid11,11,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,2436346155132372862,1092c97192aa8a17f3e92b27ab3ebd28731ca437699520c89593d212243503f2,"7,0","1,8",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17414075059470156493,11342dc4e0179d6213720b69ec87a2ea141a437402e6ebe8d6bca8904dc1ba9f,"6,4","0,2",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,9792665746289289446,123cfb7c5d1f424f2c4341a8d8c950d6716ded5a8402602ea3281d4e4fb5412f,"0,0","2,1",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,1659696708785602588,139867971c6f8d30e9788c467fcde2933d1a6741aa325023f714c784cd3432c0,"5,7","4,0",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,15981755180122153967,13bef744384f96fb5f80bf680c96270f5f4258446194de1f40916c87b06090d7,"0,6","8,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,18233810521156587314,13fd642a5a2d1ce8cf3b846413be955fa27ca61033399c3ecd2f8e79e6cc6c31,"0,4","1,4",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,18079720189654477655,142ff7651d185913baec4c80c494cfb2132f57ebde13b13fdefe97b1df7d192c,"1,6","3,2",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6548706108780859560,14c7a8e6130ba8d079aacdcf568182a2304a49c7fc84a220467a6cac332efe75,"0,5","1,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,16272886660307058548,14fdb130f0d5d7f9975bc98f7be7ded6c2ee7ab9f8f23bfb421c7e7528a94490,"0,3","6,2",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,3082336597646513251,158072ba2e35399cfc6234b0516e27b7fa528a3ff09adee6cb72fc75628d9b5f,"2,3","3,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,3082336597646513251,1602095689d18635d9987ecaccd78b786000587c10b4961410004334066f7b5b,"5,5","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,630286876331713906,168aca2913144005f10ed721b230a97e17ac63c007e5bfcf1e3d799b083b95b2,"4,8","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,9560056164909575715,17c9aabe46f811d8daf3543159a096c66d339cce094ac7a1a3a7609c8c9ddfd0,"4,6","7,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,17531790898607809917,1908575f2e69d0aa1e05a3be912724719a71aa6d0e54a5a1ef199ebf0b75e593,"8,8","6,2",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,102761678283420659,191afc12a040c5edda4ac02ea7b1d4ffef46391724e8cadff827164c145bcad5,"0,0","5,10",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15286638306117242565,1943a0e284f31ce3016b4ca02cadb0ec8c00fdb8ccca774d5f1ecdd6d7b3e4ad,"7,5","0,9",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,6786152705345821653,19fc7fe206ba114deaa92241a3c6646c9d335ecd50f95539e1948b366d515bfb,"0,3","5,2",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,15683304635096165462,1aacba9581391155f87bb14e319fc83e190fed4eb73773b485a6ffa193ec79fc,"7,0","7,6",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,3791844465452363303,1b19ca0c6d66078e8cd785ff49fd6dd59975e271c9ca47cebf01facdf6c1296c,"9,5","6,0",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,14512652966685734242,1b5c4d571c09620115488ca53c099d97da72614712ba19c8f47c10b21133036a,"1,5","6,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,9560056164909575715,1b9a957646924cb3497b6f3a1cc0953527d9f77eca98e816bf5559831bbe81a2,"7,6","7,7",grid11,11,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,14856065457030039218,1c2002c3cc029cacda6fd0808696527190275a529bf6a5bd8b1e7aa6508c0efb,"0,1","2,0",grid9,9,14,35,CAPTURE,1,4,3,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,15452741310026791750,1c4fdd9410ff91ea2d4c41897e05a3d8eb916e5ae83f63730f4b57302080bc71,"6,3","1,0",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6548706108780859560,1c835ac999086df7c3971f03ec492aa18636752f1906bc51d318cee5b6b0567d,"0,5","1,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,10916846545696191496,1d813def5e9fe652b24cfc40299ba8e015c91d26aaf12a3ec7cce3aa2e46ded1,"3,1","6,0",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,14856065457030039218,1d8dcef348a46490f6344e0c7e425bb1fc4663d3f78766cc00dd0e974ab89f0a,"3,5","6,2",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15683304635096165462,1e4f606023c308c8d6cdf11077d3a7c114d5fe76776df31cca034d2450db55f7,"2,7","4,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,7459480656892310933,1ec0c5ebd052e050eacd94a4892d2f9545b4ad409bed0047990108d7a50bdfca,"8,5","5,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,3082336597646513251,20ee7e9164b711c82ba00702ebe681aab01554c6bbff7deba577833479a90c32,"2,3","3,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,4699758742870073219,210a373c47ddbe28efd277c981c3d6e76201a84463d391d5b95f9141cd855500,"7,8","8,0",grid9,9,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,2328949219399020792,21c12a9366c13c3360d0e3ae802c14c212214b8f584a3cb7e5c5c0c320dc1c73,"0,0","8,7",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,7250576846830131612,24c20a36881c7c1c7b908ed6332b5c277239a7c0b6441f27ce92480b9dec2a12,"4,3","3,6",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,9028700387621205434,24e1d71a6ca3e5a4c9b0add935c3a92831d59719a7738364c1fdf949fcdeb9f7,"2,5","1,3",grid7,7,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12567997756000179217,250023e05a291ab91567bac2ff507b3f151d3d7e6fcd995a1f15eee74a072ffb,"9,2","2,3",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,3980928862675076366,262c89596923431750299ffdff053f83375bfb2e6297f2287cf74084f459567e,"3,6","5,9",grid11,11,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,17901447736580998635,265a140c29d60daf4e238d39e4c131af82b9b48500aa72fe63c3043c725970ba,"9,6","8,4",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15141416308091426555,26ca917cfb2323272bd92070396a49cd773e1d849da711ff68197a87f07fc6c4,"0,5","6,4",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,17531790898607809917,276565a84ef7783d7c1e9daa6ab4a299970814bdb51efff841d286f28d9ff12c,"5,0","3,0",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6548706108780859560,27a1c2083761df7f54abae4b5257d5f006f11d2c4710cfadae978af7aa78dd68,"7,3","0,3",grid9,9,14,35,CAPTURE,1,4,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,4364154954627974050,27fcbc2080edf6890c1441db741eec2802c3e7b329f83a74b71f6e79e266e858,"0,0","5,2",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,6900942713815001321,280fc10d88cff58dd3ff640fe43c94ef8e6a665094b311a82834deed315bd797,"1,4","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,3980928862675076366,288f6bbcd7e725bbb541d38513368387d77df51a29fbe7deab1c6bf7cc1cd9e2,"0,3","3,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,102761678283420659,28ddb5fea681eae2b7fb38e744165667a69ab4216e4650b2cc3d7ee7703bba09,"4,2","4,3",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,9187738737172682972,2932ee341103d7a4e292ed01996d6d38b6fd5e17dfb0ee68f92edf5f8c8cb106,"4,2","5,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,9028700387621205434,29961fef22e5edd37f3de4394534328c568cc8ebb3c187e8de406843ecfee811,"1,8","5,0",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,2436346155132372862,29af5969be0de1efea154e6bcbc605715fd08cdfbb59d1da2f5006b0f8699645,"4,1","6,6",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,358036687029813407,2a18a8eccce16159b5205dd7f1e7b13865bb7dbb6fde862e38572eb2c90d80b8,"2,6","3,0",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,2237896390146543214,2a19d2f9a85907b1c2d38c1de13eb3f3b63ae703f4e567cf1726a798566dcaaf,"1,3","0,6",grid7,7,14,35,SURVIVAL,0,35,4,5,10
