schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,15405410189104822594,c56b557247428351dc5e88199136eb277a078268241277671ca1747878a9ac45,"7,2","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16505916689869648870,b1d77ad30f4c6d768db9fede96ad982e07f221bce386f4fdb5e73cb1591d9ee1,"4,8","5,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16266360673805823780,9dc80bcf2fa398fb44ad3809a558ddf8920cbcbe2a00f719f0b0b7eee5ce3ff9,"5,4","6,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,554013289198452017,2daaa7bfb88a367e4454cf1b5b95a2c6443284d9a9717b88d2bee4d5ea29fa1f,"7,2","4,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,6177645802038186679,911e924f721b6ec6797662250d95344593098c8eecc29bc8d73abc381b00da4c,"6,1","2,5",grid9-horizon45,9,14,45,SURVIVAL,0,45,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,233b5ba0a2e5bc9317190f500713858422c7eb13b4332f2bfbff4a0313f202d5,"0,0","3,3",appendixF-example,7,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,56532932017376022,0443b87a79a5416e2ef21cf59413c89c05da8f60c8993e6fd00f2076e199939c,"1,4","5,1",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16978793991481814947,9c3669cc29efdd159145e8a9bff80f103df8a0f211b6440336a3dc1a1ac0cc34,"1,5","2,2",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,4902912703780515698,b504bde4c0f995023654577b679dd026872091dd6effa9199e4c634071d16cc9,"6,0","1,6",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,2641924777248849796,f3ed5a4ebd7c2919f558dfdde7d198348db825c0c2efdc56fce111205cd19168,"6,0","6,1",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,14617239932871170910,5a12024428f703cbb87d02a43eaef8904dcacdf62e30e52240e1449e3bf1a457,"1,6","1,3",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16627751628749857540,5c85cb4e20e6f9c22ed630a8d9ec926f1d0cf88832ddb0d8e52b3ab9de121176,"5,3","4,5",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16392670541353157348,81ed7760583925239c2943851056b9e654929744f7f64dd6a7558c3bf9a14ef4,"1,0","5,2",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17100173884268704506,9244a0565ad791b725f27678d23733ccbbb1771687114ac18f2fcbee0a7ea768,"6,1","4,0",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17081151888433354409,4ddf86a038b5f1ed2d81b809d4b24c3a3d6c7f5fc03a8d92387817e99c687c6a,"5,1","3,3",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,9124484903177292308,b162b491cd9302ff47498166145b1d01226ff8f601e207dd536b4e186324e75c,"2,0","5,0",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,12739775652440895604,31eabf156919ac23d9a588a9ddb8afc6bd508a1bd247be2a48dc1b1929a15314,"3,4","2,6",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,15405410189104822594,308ce83188955d3ddafa904498269306969a273749f887b3a04197081eed5004,"1,1","5,0",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16505916689869648870,3a3d5cb6d2f44a11b40ad2f2ce4616d18a9ae7e27e4b3d4ee2a2df749c89cb2c,"4,1","1,0",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16266360673805823780,3df0f91e1ab0a3b50238ae47a1f8c258b38f2ecfa04742b820c00fe3b7767517,"1,0","2,6",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,554013289198452017,c42efb1b83c87c1ee6edf9332aa86fab8992de09ae9a4c442db500c74046872d,"6,6","0,1",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,6177645802038186679,12261f33c9673665ccbdfb37a5c9ba087937b7f91b21ded83a21db30f9c76127,"3,4","1,1",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,56532932017376022,05293017c40d5892496129ac4e1ea66a1ab0801d3d8b732489b96d9ca9cb142a,"6,8","7,7",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16978793991481814947,e5ac1111ba0969d98c4aecffd6d564714e20d2547822f40b512ee44cf7ffde03,"5,2","4,4",grid9,9,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,4902912703780515698,a5affea6c9ef1738c134d1240087eae99b804c980c0959c97782123c11baf932,"1,0","2,4",grid9,9,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,2641924777248849796,7c3e81060e10de6cdd4dee89eccb70cdfc19bedcf28b566bd54917f4dcccf2c2,"1,1","2,0",grid9,9,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,14617239932871170910,83b937fca653d4cc928bc5aef388554015b56f43146c8f9405154e9854eaaa45,"3,6","1,8",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16627751628749857540,de96229f5e50b571cc09bd8c3d0d714b6f1fbaba4287c2bd06f03fe702e4487b,"6,6","0,4",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16392670541353157348,15a1cdcfef0a1047e972d4ebd7da458337f13494a796dc8e6451cee11f0b1f3e,"2,5","6,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17100173884268704506,aea17e9e6a8f4200bfb5e4cac025d3fe7b98d20159d1129a29422336aeb06b12,"8,2","0,1",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17081151888433354409,c955b04350a2de70199b1fc71274935d946dcd74fdf099dd157cf7d86b96f3ce,"8,7","6,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,9124484903177292308,8b3ca2e360ac9017d74cbd482636bccf963d74e69c8984ee3594c21a71880524,"0,5","8,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,12739775652440895604,bfc89c78312a1662bda9597d9873676c924041e8242d4772cd81ed2f85bf28ad,"3,8","5,6",grid9,9,14,35,CAPTURE,1,4,2,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,15405410189104822594,dda8fba85b3c9de00b243382a2c7523b8dcf768f0fb4fbba3316821372c747e5,"7,2","5,3",grid9,9,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16505916689869648870,ca09db4352d981074e6f1e1c8f679a884ac1ef77a8614df7e8861e34cd4ef093,"4,8","5,0",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16266360673805823780,76c84e2ecb452d7105106276239072d9fec4f210b2c5e9f269155916a8de4dc8,"5,4","6,8",grid9,9,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,554013289198452017,ce2d3540f9034bd655bc461189ab1023596201c3bc65259bf2a55e93d59d59e0,"7,2","4,1",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,6177645802038186679,681dea1dd84f3311cd20e18bf9f88877ab782c396c5befaf9a6aa694b6074c36,"6,1","2,5",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,56532932017376022,3f64b799ce686a99acaa3b3931aa9b1f14fb8dbd52d9537c40a3e391a3ddb6d1,"5,7","2,1",grid11,11,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16978793991481814947,93859b6d3f9877c32434e9626bf1f39ea3e29d6fa28752d5e11fd2ce52d9fe89,"8,8","8,7",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,4902912703780515698,426d3cd9b0d92c7ef8e884f5b6e56f693e047694eac2d6081a2738415d4568c0,"10,8","6,8",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,2641924777248849796,143325169c5bbda37bc9c5e538717ce317aafb7590f937580daccd2456cd8541,"8,8","4,8",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,14617239932871170910,9ec9375f1045846100ce72b9df5925fed1670da53458b5aae585e303b81beacd,"10,5","7,5",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16627751628749857540,2746246cdb3423df94d3baa4997d6501f7a5656a4ab03866b0aa1148fdf4548a,"2,9","8,8",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16392670541353157348,6fd28b3f14f2cb1f46f0ca5a20f02bd8a4648d5f3c6c1e59b5f43cefc5d733f3,"9,4","5,0",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17100173884268704506,a7680cc5bee6d0f2128b090996f8aa2a34a220fa51a33f321573359e5db6420e,"6,1","7,7",grid11,11,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17081151888433354409,8af826e4e741dd828c62e680dd9a5221b4486d7c2696320c78334a0777858d81,"6,1","8,4",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,9124484903177292308,0f2483f3fc6fa99820307d209a65a05b6573206de645e8360214a2c11537de7b,"2,8","1,2",grid11,11,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,12739775652440895604,ad9baeed2d02595d8af3959df72876c7af29c01eb6491e5e6a7b4576597ddede,"7,8","0,7",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,15405410189104822594,49afcd93b1f7976991b896f51dcab22073a57642db7fa07ab162dd586c6e9583,"9,2","5,9",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16505916689869648870,1ba90fae1c50229e4380dfe0ce4fa74b63035e0c667002cbabfc6f858f0b7f86,"7,10","8,5",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16266360673805823780,da45572decbbc410c81961bb7494773fad78016cb156aef6e7937bcbe3945504,"0,9","6,9",grid11,11,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,554013289198452017,dd987b71fd15508122644dcc40175ff44d7965bf65ddaa430c763d4dd5af44fc,"2,3","3,3",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,6177645802038186679,abd2f9dd4de41a799e4cb0a3bbedbc1e66a1b2e5d477041c0a30b2ba760ab318,"6,0","6,5",grid11,11,14,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,56532932017376022,58bf33d2f47f8ed1908a284e7538613b5efbef326340b81bf4f19d2083816693,"1,4","5,1",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16978793991481814947,71088f5513bc95b9a9a079a8a4fef1e30e46af17291a9a12f6e97994c44734af,"1,5","2,2",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,4902912703780515698,c9c52a3cc2a7f649174aac6232f0bd69a04e8eaa9e297b79a2253cee5bad4159,"6,0","1,6",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,2641924777248849796,5b0ba23874b77cd42044fa49b4e7d0336ac4f932ff362b24d4702b4d8c65e4f7,"6,0","6,1",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,14617239932871170910,fdb11a7eecd854ae3d0608136cbd0b0f8831bcc947055f8d08acee4d4ef4902e,"1,6","1,3",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16627751628749857540,0365609e50dba4224a83deff6626257721cd0cd6972a8ca3991b0fed8b708ae5,"5,3","4,5",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16392670541353157348,184ab43683c6793af7a7314b1b597db0142e716e27f9957ec7ef753dddd77ccc,"1,0","5,2",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17100173884268704506,b0b9b22eafcdfd5ffa41acc8e0a04ac96c2b25d3d9c6411ced2f116753fd1699,"6,1","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,17081151888433354409,3283dcb6fb9dc9f25c1569a5f44503445620d903c623db2bce5e1b03a8e20efe,"5,1","3,3",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,9124484903177292308,cfc75c55e2ddec06fd2922d236c37d466657c2e826843eaaf1763b76ce3e0fc3,"2,0","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,12739775652440895604,47b38373ff5f8b645609dd669969a22922f48155d2f6f05a3d53c07b0566dd30,"3,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,15405410189104822594,d06771ce814a9894530cf5ad3e3f54cac5e1e4a256d8aa526903014bf2a35db1,"1,1","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16505916689869648870,cef7bc1f0b9735dcbd08be0272f220ef3165c6822e03cdf6809cee02234daf7e,"4,1","1,0",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16266360673805823780,7102767c83cd341e14416e49094259755c2b52328c2556d0c691916268c5f9de,"1,0","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,554013289198452017,d8011189bc0a6f8295efe1e8b433b07c032f69b892ca51c60eb2fc66e4a9366b,"6,6","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,6177645802038186679,675d452fea10980b7517bac6bb9fd7d6e1da20481568907d1ebceedcdd4d050c,"3,4","1,1",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,56532932017376022,861f22d0dff6bbbe6bb27b471789cb7143ea6673495ac9aa5f004a21c9a014df,"6,8","7,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,16978793991481814947,39371930afc2e6971743dd268b1a7e253c86c351bfa2e906de74431ab8158620,"5,2","4,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,4902912703780515698,79c35a2cdcbd482b7ea817f206efafacdc2ba1f3d71b0dc4a6eba7589ba534fb,"1,0","2,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,2641924777248849796,e530ca02535061c96b813f3fe172920fe420c01bef70d4e4974ef51616f6ab1c,"1,1","2,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,center_mobility,stress,14617239932871170910,cd2a3c0e1313deada9f7ee1da5c305482607fb07bcad39aae08823d92877d336,"3,6","1,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,5,5,10
